Image,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25
crosshatched_0106.jpg,11305.585790019128,6803738.940200127,15243.84375,7790.34375,8252903.609375,-0.30240911989795916,19308.206738425484,365.875,-360.59375,-268.15625,-0.020245535714285712,6695.944125059951,211.5,-210.671875,-13.75,-0.02942442602040817,46577.78771294634,524.265625,-510.375,-20.71875,0.5440816326530613,2135.503832149771,131.25,-136.625,495.0625
crosshatched_0140.jpg,23019.66582987882,63028009.52949715,37861.203125,10802.6875,16582712.609375,-1.4602638711734697,19564.392272345223,417.875,-411.53125,-1208.671875,-0.11673230229591833,4499.4921357624835,204.265625,-202.0,-84.078125,0.05967235331632655,19461.54760566971,427.609375,-417.0625,-1.296875,2.570330835459183,12625.908469844966,297.203125,-311.84375,2165.109375
crosshatched_0152.jpg,33928.934224330354,9978434.481152253,37693.640625,28354.28125,24404774.015625,-0.18118463010204078,5301.312551601872,174.015625,-175.3125,-100.125,0.06353475765306123,1130.1666071150369,87.28125,-87.015625,42.5,0.03592474489795918,2711.1087381813577,148.484375,-154.265625,32.46875,0.5529735331632651,3376.632361528236,124.5625,-123.9375,327.75
crosshatched_0154.jpg,33898.57639987245,59314378.81493105,43355.859375,18092.765625,24203798.09375,0.9703499681122448,24075.198770904823,436.84375,-447.546875,797.359375,0.026319355867346936,6149.794353706584,221.8125,-223.796875,21.171875,0.10287707270408165,28341.88222185577,493.046875,-496.296875,93.390625,-1.8617418686224496,11471.148596257863,297.140625,-300.578125,-1531.203125
crosshatched_0101.jpg,9498.499606186226,7055096.141615174,16379.3125,6584.78125,6911186.71875,1.3229153380102046,4271.676969877258,201.609375,-193.75,1020.171875,0.2329201211734694,1281.8757807242994,110.515625,-107.46875,137.140625,-0.13864875637755103,7581.284661866923,258.28125,-255.59375,-103.234375,-1.9470703125,1708.8805265089336,99.5,-119.09375,-1628.921875
crosshatched_0144.jpg,22670.124667570144,64162209.90177879,35557.21875,14064.125,16351305.640625,-0.5111965880102042,10176.911241144437,321.21875,-321.5625,-425.328125,-0.05181839923469385,2890.7677436232225,169.8125,-167.875,-48.140625,0.019272161989795956,22148.783380629775,425.546875,-429.671875,26.671875,0.8669379783163258,4771.186275827902,203.75,-196.984375,706.234375
crosshatched_0107.jpg,15950.65879544005,121143700.71120512,40673.171875,2590.421875,11290797.140625,0.21263552295918386,54121.462050295195,657.796875,-667.640625,157.375,0.08867187500000002,13421.438531741735,349.609375,-350.4375,72.0,-0.18817283163265303,60106.92513586356,762.90625,-743.890625,-104.65625,-0.15925542091836747,29061.760765788105,478.140625,-461.234375,-98.75
crosshatched_0114.jpg,19388.302332589286,57379414.86201494,36470.796875,6114.171875,13723224.21875,-2.5710044642857146,9887.74379710952,263.359375,-306.96875,-1918.59375,-0.18380261479591842,1961.3649246670493,123.0625,-130.78125,-124.875,0.20003826530612243,7243.01738749504,252.4375,-248.578125,165.96875,4.590601084183673,8506.28867359751,258.21875,-225.8125,3462.5625
crosshatched_0033.jpg,23930.646669323978,1217839.5551474916,26610.6875,21145.9375,17287224.4375,0.003997927295918358,1635.1782106037767,96.8125,-99.1875,-18.734375,-0.0032692920918367327,436.6025472979602,49.828125,-51.125,-14.671875,-0.27401068239795917,2517.1285412409134,118.796875,-113.8125,-221.140625,-0.017803730867346934,640.0773560784812,66.421875,-59.59375,-6.546875
crosshatched_0149.jpg,29396.47696109695,56352261.87483801,41910.015625,15965.671875,21468247.5,0.08395727040816336,36940.70205125688,496.90625,-500.625,388.59375,0.07345663265306122,9133.140571813909,260.875,-258.5,53.40625,-0.15503826530612244,32304.392444129324,494.75,-508.1875,-118.71875,0.05245535714285732,18572.366203122157,354.890625,-333.046875,-616.96875
crosshatched_0058.jpg,26284.85145009566,185812.09045606118,27351.03125,25204.703125,19010916.859375,0.2887986288265306,489.1681423096414,48.375,-47.078125,208.015625,0.06322146045918367,137.40438389826994,25.71875,-24.203125,48.890625,-0.14056999362244896,522.7163311445345,57.171875,-55.375,-121.796875,-0.38793287627551026,141.5281863298739,27.09375,-26.203125,-269.359375
crosshatched_0170.jpg,9059.820176977042,1693582.5667821995,11347.984375,7643.03125,6488536.09375,0.3003364158163265,2730.2194853713295,138.765625,-142.921875,294.65625,-0.015339604591836739,642.737789532519,70.375,-73.140625,-12.09375,-0.02386957908163265,2054.6511080074056,143.296875,-142.1875,-17.09375,-0.6466916454081634,1092.2433009154713,84.84375,-86.265625,-625.59375
crosshatched_0063.jpg,38695.237932079086,43175878.61033774,47022.890625,28015.640625,27733356.75,-0.5526554528061225,2904.8344787380665,179.703125,-172.703125,-357.171875,-0.031037149234693893,608.0102633042303,82.65625,-79.484375,-28.578125,0.03752630739795919,2240.656375725649,167.671875,-175.09375,33.265625,1.0121994579081635,2434.9314817320987,142.34375,-145.765625,628.609375
crosshatched_0143.jpg,30718.143002232144,29495814.912289273,38257.125,21207.5625,21957915.21875,-0.3222536670918366,22525.86297340606,387.234375,-375.03125,-139.453125,0.03113440688775511,6873.7810782240385,200.265625,-197.578125,10.203125,0.3200135522959183,32382.82655098849,462.0,-466.65625,224.484375,0.7379105548469379,6571.395641760392,218.046875,-232.25,309.515625
crosshatched_0116.jpg,28403.03775350765,8444556.92185234,34443.328125,21412.796875,20930358.375,0.33545041454081626,8944.372835106915,254.046875,-255.375,240.921875,-0.08240513392857142,2414.351510684798,134.125,-134.453125,-82.546875,-0.5870750956632653,12849.143442335671,316.375,-315.40625,-398.015625,-0.9181162308673473,3245.3789080182655,147.90625,-151.140625,-729.484375
crosshatched_0172.jpg,18330.337190688777,24752366.622510757,27974.5625,9183.734375,13413061.1875,0.3282366071428571,8170.540495177384,214.625,-220.625,282.34375,0.07830994897959183,1121.8071856455483,90.109375,-87.828125,58.21875,0.03846619897959182,1726.6532659620182,133.546875,-142.515625,26.71875,-0.4215433673469388,8834.557389953648,204.890625,-202.515625,-390.03125
crosshatched_0079.jpg,25220.312051179855,8720261.07557535,30648.640625,17372.46875,18363831.859375,0.15002152423469386,3145.1478389087147,171.359375,-163.078125,157.203125,-0.05840959821428573,691.6718947191196,75.875,-74.875,-38.796875,-0.08307796556122446,2781.3081253176983,147.3125,-156.53125,-62.796875,-0.47527184311224513,2182.525074751528,131.75,-140.265625,-430.796875
crosshatched_0105.jpg,34146.47879783164,39493071.75820067,43488.4375,23909.109375,24473220.75,0.36801658163265316,5413.817813649018,209.71875,-205.046875,156.9375,0.3439556760204082,1213.924280350554,100.0,-97.25,251.84375,0.48757971938775496,5408.8197389901825,210.453125,-215.265625,330.4375,0.29583386479591844,3795.5892600907655,168.640625,-166.890625,441.65625
crosshatched_0132.jpg,38537.660024713005,43340428.85634364,45588.25,29070.609375,27652774.171875,-0.26066246811224486,6471.890993581167,208.65625,-207.140625,-167.078125,-0.08413823341836738,1271.674713805812,90.921875,-92.421875,-55.453125,0.0214485012755102,4596.927565082135,189.828125,-189.703125,16.421875,0.2689102359693879,6204.961134986438,167.59375,-169.0625,167.796875
crosshatched_0045.jpg,21542.52692123725,78126747.1260649,38093.84375,11123.109375,15224576.375,-0.37368702168367335,14925.39222358039,344.203125,-355.921875,-130.578125,-0.06954161352040819,3494.6111134643193,170.5,-169.234375,-89.515625,0.01594148596938774,17013.348274860287,378.859375,-373.359375,47.015625,0.5387492028061224,9870.466919266268,279.734375,-260.0625,-7.390625
crosshatched_0171.jpg,31520.641735491077,68590365.45376377,45687.40625,14826.609375,23047739.171875,0.4968949298469388,39554.491921557536,532.546875,-538.6875,314.953125,-0.017665019132653035,10279.91946989369,277.96875,-281.75,-10.796875,0.12512834821428567,49263.86707685922,608.4375,-617.0625,111.390625,-1.0467849170918366,18277.02106567051,365.21875,-365.40625,-662.296875
crosshatched_0069.jpg,26263.712427455357,160513474.9982681,47600.734375,7139.453125,18969804.671875,-0.37317681760204074,21851.228620068818,485.859375,-460.484375,-197.796875,-0.061056281887755116,3307.563061398938,194.609375,-183.671875,-49.421875,0.019420440051020418,6400.768416975879,301.09375,-305.53125,20.109375,0.5631847895408164,25822.980808935765,436.453125,-448.015625,247.328125
crosshatched_0051.jpg,26896.003287627547,27893765.721015714,37300.046875,17268.046875,19544550.1875,-0.28338408801020404,16071.254490722089,289.65625,-289.578125,-145.328125,0.001687659438775511,1811.6523426628469,110.171875,-114.03125,0.828125,0.01924027423469388,2353.0923806476712,163.78125,-161.25,8.609375,0.5718311543367348,20604.238938641083,273.09375,-280.625,293.140625
crosshatched_0025.jpg,30106.07662946429,48183566.130943485,42557.671875,17574.03125,21674764.59375,0.11265704719387754,15157.83815865342,351.734375,-356.84375,107.734375,-0.018814572704081614,3650.0362326284544,175.140625,-176.59375,56.640625,-0.7711216517857145,15650.452543885318,375.734375,-376.546875,-469.328125,-0.2817578125000001,8758.854829983398,265.953125,-250.734375,-45.546875
crosshatched_0142.jpg,31995.896174266596,23308161.32673843,37760.90625,21142.875,22924161.140625,-0.3790266262755101,10798.21960749342,274.359375,-277.625,-190.265625,-0.020230389030612247,2027.1745808318392,129.484375,-128.96875,-14.109375,0.00849728954081633,3762.2970144665874,215.0625,-224.5,6.640625,0.6973620854591838,8595.776782728837,226.828125,-223.3125,338.203125
crosshatched_0153.jpg,33437.23867904974,9256283.557354528,38064.859375,25999.28125,24176924.765625,-0.07229432397959186,991.5028852030241,124.734375,-130.28125,-47.84375,-0.009661989795918358,135.49494005386754,49.984375,-50.5625,-9.875,0.02035554846938776,268.3609171257582,79.53125,-76.96875,13.28125,0.11560267857142853,1348.05989964655,125.140625,-125.265625,66.0625
crosshatched_0047.jpg,18202.407455357148,52124480.26019906,33759.359375,6167.40625,13314136.0625,0.32169005102040815,24900.362090249502,456.375,-454.84375,207.96875,0.1868542729591837,6368.498195571995,227.53125,-234.25,123.75,-0.28114477040816327,39527.59758749024,502.640625,-494.8125,-208.96875,-0.0828172831632654,12307.540181257646,313.578125,-324.796875,-44.6875
crosshatched_0157.jpg,33511.05618781888,15509288.33481391,39189.109375,23001.546875,24199744.8125,-1.4583657525510205,1623.8979531109271,135.46875,-140.53125,-1166.1875,-0.5301865433673469,235.95513471413273,54.984375,-60.96875,-385.875,0.09751594387755098,479.8798308555517,92.46875,-95.390625,79.71875,1.326171875,2421.222086412969,138.640625,-138.859375,1174.75
crosshatched_0103.jpg,11312.667665816325,28445945.02393086,15969.6875,7844.109375,8121841.71875,0.08520248724489787,514.6773318598533,71.796875,-68.671875,156.0,0.02463329081632653,111.11891687992957,34.84375,-34.21875,12.53125,0.04004304846938776,655.3684209927994,85.140625,-85.796875,19.75,-0.09650510204081592,449.44310402786283,54.453125,-56.734375,-274.40625
crosshatched_0156.jpg,9525.871310586735,1263369.6106807992,12565.640625,7507.359375,6857515.34375,0.07347177933673471,9174.610357276308,252.234375,-253.578125,73.671875,-0.02466278698979592,2333.565552327685,130.390625,-129.390625,-16.578125,0.07285794005102042,7699.786151745083,263.125,-237.890625,55.140625,-0.2209319196428572,3065.185767064057,144.609375,-145.109375,-197.078125
crosshatched_0147.jpg,9155.829649234693,37725258.1078601,21962.296875,1600.125,6654660.125,0.23924585459183684,17491.529541969416,427.359375,-425.515625,210.90625,0.09265306122448978,4368.919393659788,219.5,-216.109375,73.9375,0.35611926020408163,23022.150059003492,487.84375,-477.515625,238.8125,-0.20053252551020417,9717.455348479718,288.421875,-292.671875,-200.0
crosshatched_0082.jpg,25540.625416135194,253028.6787425888,26901.640625,24476.375,18412856.15625,-0.17325813137755106,406.59621167470107,45.53125,-45.328125,-129.796875,-0.050322863520408156,118.08978958250631,23.765625,-24.1875,-38.078125,-0.07717235331632652,786.351070433096,61.984375,-62.046875,-64.890625,0.1955476721938776,119.0565099594326,28.953125,-28.6875,145.359375
crosshatched_0158.jpg,19640.486707589287,30221494.637906887,31729.609375,9619.796875,14172905.90625,0.14609933035714262,30695.363239527116,483.09375,-483.75,284.109375,0.038822544642857136,7706.458086783458,248.484375,-247.171875,27.484375,-0.23475366709183676,32708.38784669697,532.359375,-516.90625,-125.296875,-0.17573102678571467,14448.957337429025,328.875,-323.140625,-485.765625
crosshatched_0044.jpg,40027.85738998725,131536.36301701883,40732.140625,39157.96875,28954674.4375,0.3629304846938776,87.52124297371213,27.71875,-25.328125,234.9375,-0.01601084183673469,23.51726577850049,13.828125,-13.25,-5.875,0.006380739795918367,80.26496596364471,28.953125,-29.71875,0.5,-0.7738934948979589,36.03587960444541,16.203125,-18.15625,-487.5
crosshatched_0080.jpg,20173.20316246811,46781735.37673912,34172.328125,10127.890625,15076372.359375,-0.1590792410714286,4038.8717414646967,185.234375,-208.78125,-107.265625,0.020834661989795913,786.9711168289663,85.03125,-92.671875,0.546875,-0.10881776147959181,2819.129575871259,176.203125,-177.078125,-72.015625,0.3806624681122447,3824.827436509242,176.40625,-158.515625,216.171875
crosshatched_0141.jpg,21423.347704878826,6931505.732416247,25192.25,16181.921875,15294942.765625,-1.1363209502551024,1806.8697342846647,125.25,-119.328125,-813.890625,-0.04030532525510205,404.59870365859115,57.3125,-55.625,-27.984375,0.04652503188775511,1742.8880947610937,127.296875,-120.453125,26.015625,2.1517259247448974,1285.0137024195242,95.875,-98.140625,1543.828125
crosshatched_0111.jpg,30805.38993941326,34448562.50985353,37748.328125,20017.875,21951245.59375,-0.24744977678571445,5369.822333855401,215.390625,-216.203125,-155.390625,-0.0421564094387755,1024.9112992352227,96.78125,-97.5,-32.265625,0.03552375637755103,2995.9637945399136,173.890625,-180.921875,35.328125,0.3684303252551021,4754.126372542894,177.625,-174.125,213.984375
crosshatched_0104.jpg,27718.042648278064,32241695.484329596,38497.3125,14513.5,20293189.71875,0.19847098214285713,25134.245604177628,448.84375,-462.171875,81.21875,0.003258928571428567,5773.338271533021,224.796875,-225.625,5.0,0.040892857142857134,19539.10888215213,407.65625,-443.6875,11.3125,-0.38716517857142857,14489.590192872112,330.40625,-327.3125,-147.4375
crosshatched_0120.jpg,21489.435056600763,43978226.52531697,28453.0,17627.75,15167640.765625,-1.770907206632653,3026.2844346985953,132.1875,-143.546875,-559.40625,0.009735331632653058,497.2201344173001,58.578125,-61.6875,7.0625,-0.01376116071428571,1053.6138934654505,107.875,-114.046875,-10.96875,3.5710204081632657,3304.8397988800243,112.25,-106.5,1140.0
crosshatched_0085.jpg,24054.56363520408,131590238.6811457,44452.78125,6549.234375,16798633.84375,-1.2324505739795917,41044.510424603526,568.078125,-550.78125,-315.78125,-0.028282844387755048,10089.183909943775,278.390625,-283.96875,-60.15625,0.033231823979591874,48119.34538881113,636.734375,-620.859375,16.65625,2.3800526147959182,23004.248006871163,394.78125,-415.5,451.09375
crosshatched_0113.jpg,20671.09944993622,27326682.648224086,28405.171875,13971.140625,14613863.09375,0.15949936224489794,7427.983715450348,200.5,-210.65625,168.75,-0.018563456632653054,1871.8883706216973,101.84375,-106.046875,-14.84375,-0.02745216836734693,5817.810162220574,206.828125,-197.0625,-19.1875,-0.37468909438775505,3335.1729667915884,141.8125,-141.734375,-382.03125
crosshatched_0167.jpg,21356.85037946429,73718218.18449321,36993.71875,7261.90625,15518252.59375,0.4660108418367347,26745.59420060423,461.078125,-456.8125,302.375,0.1417761479591837,7215.728643627654,238.828125,-238.765625,98.0,-0.02378029336734681,46201.61173850902,553.546875,-573.484375,56.34375,-0.5066932397959184,11868.111507737012,311.734375,-316.09375,-310.75
crosshatched_0066.jpg,23310.52263392857,29174625.30841457,33314.09375,14555.328125,16998651.65625,-0.4622704081632652,4465.090670091317,203.125,-210.859375,-413.4375,0.022549426020408166,920.8059395016888,95.0,-95.3125,15.09375,-0.04328125,3087.108798075102,188.828125,-185.953125,-36.1875,0.9921890943877555,3523.9521157088675,185.15625,-159.3125,872.15625
crosshatched_0055.jpg,38002.72410634566,67210906.1572764,46676.265625,22385.140625,27174508.015625,-0.24646524234693873,8303.352118205303,284.203125,-288.125,39.71875,-0.05873246173469387,1636.3137949846744,129.078125,-126.5,-37.40625,0.00044642857142858025,5405.520763126042,241.390625,-238.59375,-7.875,0.31673309948979594,7170.716101945639,245.671875,-228.453125,-191.65625
crosshatched_0130.jpg,16756.252850765308,305871.3694962594,17994.203125,15583.421875,11947885.53125,-0.4158912627551021,115.32986390777933,28.078125,-27.484375,-294.875,0.04088966836734695,29.61134182599698,14.78125,-13.8125,34.40625,0.01928890306122449,107.89753868440235,30.953125,-31.5625,17.59375,0.9544515306122449,50.2042911524495,18.453125,-17.21875,692.96875
